File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Basketball at the 1976 Summer Olympics,54.6,08/26/2015,73.0,07/31/2015,33.7
Table tennis at the Summer Olympics,80.0,08/25/2015,0.0,07/08/2015,-100.0
Eton wall game,0.0,07/08/2015,742.8,08/28/2015,0
Rowing at the 1992 Summer Olympics,20.8,08/11/2015,38.4,07/16/2015,84.62
Olympic Village,113.6,08/15/2015,246.6,08/01/2015,117.08
Shooting at the 1948 Summer Olympics,9.4,08/25/2015,12.4,07/28/2015,31.91
Equestrian at the 1988 Summer Olympics,20.0,07/21/2015,25.4,08/30/2015,27.0
Nordic combined at the 1948 Winter Olympics,4.8,08/13/2015,8.6,07/19/2015,79.17
1968 Summer Olympics,438.8,08/14/2015,544.2,07/13/2015,24.02
Venues of the 1952 Summer Olympics,6.0,07/14/2015,11.6,08/17/2015,93.33
Libya at the Olympics,7.4,07/24/2015,13.4,07/12/2015,81.08
Freestyle skiing at the 2014 Winter Olympics,27.8,08/26/2015,38.2,07/10/2015,37.41
Judo at the 1988 Summer Olympics,24.6,07/21/2015,32.2,08/02/2015,30.89
Rowing at the Summer Olympics,130.8,08/20/2015,184.6,07/13/2015,41.13
Ball badminton,158.6,08/03/2015,241.2,08/14/2015,52.08
Cross-country skiing at the 1964 Winter Olympics,6.6,08/11/2015,12.4,07/23/2015,87.88
International rules football,373.8,08/12/2015,376.8,08/30/2015,0.8
Diving at the 1992 Summer Olympics,0.0,07/08/2015,32.6,08/05/2015,0
Mongolia at the Olympics,23.8,08/10/2015,34.2,07/13/2015,43.7
National Games of Colombia,12.2,08/03/2015,20.6,07/13/2015,68.85
Bolivarian Games,19.8,08/19/2015,61.4,07/13/2015,210.1
Jegichagi,11.0,09/01/2015,39.0,07/27/2015,254.55
Fencing at the 1988 Summer Olympics,15.4,07/26/2015,19.6,07/15/2015,27.27
Modern pentathlon at the 2016 Summer Olympics,96.0,07/11/2015,333.6,07/19/2015,247.5
Burundi at the Olympics,8.4,09/01/2015,17.6,07/19/2015,109.52
Athletics at the Summer Olympics,264.0,08/14/2015,670.4,08/29/2015,153.94
Bobsleigh at the 1924 Winter Olympics,6.0,08/31/2015,17.2,08/04/2015,186.67
Christine Brennan,26.0,08/03/2015,54.0,07/16/2015,107.69
